@relation weka-test

@attribute domain_digit_count numeric
@attribute subdomain_digit_count numeric
@attribute path_digit_count numeric
@attribute domain_length numeric
@attribute subdomain_length numeric
@attribute path_length numeric
@attribute isKnownTld numeric
@attribute www numeric
@attribute com numeric
@attribute punnyCode numeric
@attribute random_domain numeric
@attribute subDomainCount numeric
@attribute char_repeat numeric
@attribute alexa1m_tld numeric
@attribute alexa1m numeric
@attribute - numeric
@attribute . numeric
@attribute / numeric
@attribute @ numeric
@attribute ? numeric
@attribute & numeric
@attribute = numeric
@attribute _ numeric
@attribute domain_in_brand_list numeric
@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute 9 numeric
@attribute 10 numeric
@attribute 11 numeric
@attribute 12 numeric
@attribute 13 numeric
@attribute 14 numeric
@attribute 15 numeric
@attribute 16 numeric
@attribute 17 numeric
@attribute 18 numeric
@attribute 19 numeric
@attribute 20 numeric
@attribute 21 numeric
@attribute 22 numeric
@attribute 23 numeric
@attribute 24 numeric
@attribute 25 numeric
@attribute 26 numeric
@attribute 27 numeric
@attribute 28 numeric
@attribute 29 numeric
@attribute 30 numeric
@attribute 31 numeric
@attribute 32 numeric
@attribute 33 numeric
@attribute 34 numeric
@attribute 35 numeric
@attribute 36 numeric
@attribute 37 numeric
@attribute 38 numeric
@attribute 39 numeric
@attribute 40 numeric
@attribute 41 numeric
@attribute 42 numeric
@attribute 43 numeric
@attribute 44 numeric
@attribute 45 numeric
@attribute 46 numeric
@attribute 47 numeric
@attribute 48 numeric
@attribute 49 numeric
@attribute 50 numeric
@attribute 51 numeric
@attribute 52 numeric
@attribute 53 numeric
@attribute 54 numeric
@attribute 55 numeric
@attribute 56 numeric
@attribute 57 numeric
@attribute 58 numeric
@attribute 59 numeric
@attribute 60 numeric
@attribute 61 numeric
@attribute 62 numeric
@attribute 63 numeric
@attribute 64 numeric
@attribute 65 numeric
@attribute 66 numeric
@attribute 67 numeric
@attribute 68 numeric
@attribute 69 numeric
@attribute 70 numeric
@attribute 71 numeric
@attribute 72 numeric
@attribute 73 numeric
@attribute 74 numeric
@attribute 75 numeric
@attribute 76 numeric
@attribute 77 numeric
@attribute 78 numeric
@attribute 79 numeric
@attribute 80 numeric
@attribute 81 numeric
@attribute 82 numeric
@attribute 83 numeric
@attribute 84 numeric
@attribute 85 numeric
@attribute 86 numeric
@attribute 87 numeric
@attribute 88 numeric
@attribute 89 numeric
@attribute 90 numeric
@attribute 91 numeric
@attribute 92 numeric
@attribute 93 numeric
@attribute 94 numeric
@attribute 95 numeric
@attribute 96 numeric
@attribute 97 numeric
@attribute 98 numeric
@attribute 99 numeric
@attribute 100 numeric
@attribute 101 numeric
@attribute 102 numeric
@attribute 103 numeric
@attribute 104 numeric
@attribute 105 numeric
@attribute 106 numeric
@attribute 107 numeric
@attribute 108 numeric
@attribute 109 numeric
@attribute 110 numeric
@attribute 111 numeric
@attribute 112 numeric
@attribute 113 numeric
@attribute 114 numeric
@attribute 115 numeric
@attribute 116 numeric
@attribute 117 numeric
@attribute 118 numeric
@attribute 119 numeric
@attribute 120 numeric
@attribute 121 numeric
@attribute 122 numeric
@attribute 123 numeric
@attribute 124 numeric
@attribute 125 numeric
@attribute 126 numeric
@attribute 127 numeric
@attribute 128 numeric
@attribute 129 numeric
@attribute 130 numeric
@attribute 131 numeric
@attribute 132 numeric
@attribute 133 numeric
@attribute 134 numeric
@attribute 135 numeric
@attribute 136 numeric
@attribute 137 numeric
@attribute 138 numeric
@attribute 139 numeric
@attribute 140 numeric
@attribute 141 numeric
@attribute 142 numeric
@attribute 143 numeric
@attribute 144 numeric
@attribute 145 numeric
@attribute 146 numeric
@attribute 147 numeric
@attribute 148 numeric
@attribute 149 numeric
@attribute 150 numeric
@attribute 151 numeric
@attribute 152 numeric
@attribute 153 numeric
@attribute 154 numeric
@attribute 155 numeric
@attribute 156 numeric
@attribute 157 numeric
@attribute 158 numeric
@attribute 159 numeric
@attribute 160 numeric
@attribute 161 numeric
@attribute 162 numeric
@attribute 163 numeric
@attribute 164 numeric
@attribute 165 numeric
@attribute 166 numeric
@attribute 167 numeric
@attribute 168 numeric
@attribute 169 numeric
@attribute 170 numeric
@attribute 171 numeric
@attribute 172 numeric
@attribute 173 numeric
@attribute 174 numeric
@attribute 175 numeric
@attribute 176 numeric
@attribute raw_word_count numeric
@attribute splitted_word_count numeric
@attribute average_word_length numeric
@attribute longest_word_length numeric
@attribute shortest_word_length numeric
@attribute std_word_length numeric
@attribute compound_word_count numeric
@attribute keyword_count numeric
@attribute brand_name_count numeric
@attribute negligible_word_count numeric
@attribute target_brand_count numeric
@attribute target_keyword_count numeric
@attribute similar_keyword_count numeric
@attribute similar_brand_count numeric
@attribute average_compound_words numeric
@attribute random_words numeric
@attribute class {phish, legitimate}

@data
1,0,0,4,0,26,0,0,0,0,0,1,1,0,0,0,0,4,0,0,0,0,0,0,1,0,2,4,7,7,1,0,2,4,7,7,2,2,0.0,4,4,0.0,7,7,0.0,7,7,0.0,2,2.0,0.0,4,4.0,0.0,7,7.0,0.0,7,7.0,0.0,3,3.0,0.0,12.909090909090908,13.5,4.207805568895467,25.5,27.0,4.137517083837555,17.045454545454547,17.5,4.0175480881618135,2.6666666666666665,3,0.5773502691896257,10.333333333333334,9,5.131601439446884,17.333333333333332,17,2.5166114784235836,14.333333333333334,13,5.131601439446884,0.009906393357276869,0.6122025189142166,0.6122249190251638,0.5329107575023068,0.5329438982658543,0.22938109246038318,0.30443455974486155,0.6991288606219979,0.2657354488711619,0.5841448323701897,0.4286839505056562,0.6032167614702014,0.6032672597211147,0.5237493536282863,0.5237385821952613,0.23914706274411124,0.3141230768612121,0.6905130845990841,0.27545542705100623,0.5750458867055072,0.4192995870143416,5.495276723678641e-07,0.08667126366237625,0.08667991530714193,0.8109038171787376,0.8722968434409522,0.09919869857828047,0.8408669893033341,0.031009774790575997,0.19699713905700394,0.086671908378586,0.08667051100734721,0.8109080318485816,0.8722943744829077,0.09920100697121642,0.8408625010685181,0.031040298509464444,0.19699202840921237,1.7891324782137435e-06,0.7383676833564508,0.8024435748447848,0.1853243327389988,0.7695918769267883,0.055694853506211665,0.11078481047786157,0.738349290819842,0.802428322155014,0.18533321342228165,0.7695808558946181,0.05571453773125761,0.11078156216689351,0.07639573449976501,0.8888523552358184,0.03689899206086184,0.785296450834171,0.6415696641106234,0.946806021613459,0.039514250449583455,0.8476725383648446,0.7087726356962849,0.9171749333815336,0.13007088133898503,0.2943397391029206,0.8157096551052948,0.6742354435666336,0.16619151919713104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,12,65,22,3,12,65,0,0,0,0,4,7,8,1,1,3,2,7.333333333333333,10,5,2.0548046676563256,2,1,0,2,0,0,0,0,8.5,0,phish
0,0,0,24,3,12,1,1,0,0,0,1,4,0,0,0,0,3,0,0,0,0,0,0,1,0,3,24,32,28,1,0,3,3,11,7,3,3.0,0.0,3,3.0,0.0,11,11.0,0.0,7,7.0,0.0,3,3.0,0.0,3,3.0,0.0,11,11.0,0.0,7,7.0,0.0,3,3,0.0,11.23076923076923,12,4.304142310105583,19.23076923076923,20,4.304142310105583,15.23076923076923,16,4.304142310105583,1.8,1.0,1.0327955589886444,4,0.0,5.163977794943222,7.2,0.0,9.2951600308978,5.6,0.0,7.229568912920511,0.021673043531449828,0.5756181423661321,0.5981806559793671,0.5948554542953369,0.5111624856403173,0.23453684798433747,0.3792194397859642,0.6932839164138423,0.24282932714065994,0.24054439567215688,0.5496013891301252,0.5556407390556183,0.5783519277730061,0.5751092864454711,0.490753243943345,0.25593414766369527,0.400071037545058,0.6742671520917255,0.2641259306259665,0.26206129327391775,0.5294411502799486,0.02476489657303718,0.021156745194822166,0.0698136116050719,0.781878308764857,0.8995170020766513,0.13270601274554542,0.7888285053258156,0.786975928663892,0.02840078112619911,0.0036136208747495685,0.09454846718035118,0.802409828830173,0.9184118117034362,0.10808560635259222,0.8092790077753139,0.8074375095021324,0.05314398246692726,0.09094410627738851,0.7994499458515246,0.9156666584135027,0.1116631400593956,0.806301826434162,0.8044414856482521,0.04954436210980123,0.7227828044837292,0.8447501662418678,0.2019468083895088,0.7298833316100448,0.7280161688874813,0.04145467640037328,0.14855861394172745,0.8876178748867282,0.008360777056888733,0.006092056436551914,0.7580868078330973,0.99593265967,0.14025587848259216,0.14249114548902567,0.8775142522616636,0.8940914501689823,0.8923543286064355,0.1608967949718843,0.0022325424903151354,0.7651181527216879,0.7632130051065672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,58,13,10,0,0,0,2,0,0,0,10,1,1,1,3,4,11.0,24,2,9.41629792788369,2,2,0,2,0,1,1,0,15.5,0,phish
0,0,0,18,3,25,1,1,0,0,0,1,5,0,0,0,0,4,0,0,0,0,0,0,1,0,3,18,26,22,1,0,3,20,28,24,3,3.0,0.0,20,20.0,0.0,28,28.0,0.0,24,24.0,0.0,3,3.0,0.0,20,20.0,0.0,28,28.0,0.0,24,24.0,0.0,2.9791666666666665,3.0,0.14433756729740643,7.979166666666667,8.0,3.0491685879947967,17.354166666666668,17.5,4.697167925976534,11.854166666666666,12.0,3.268089319681829,2.4,3.0,0.8207826816681233,10.65,10.0,4.965936600057383,15.95,16.5,9.917952887248669,12.35,14.0,7.631479128203819,0.29547845427569486,0.5740139554279291,0.5390746612595027,0.5607486355090067,0.5652515991380634,0.5911617236121627,0.6593174034027942,0.41755272100299307,0.5822670346042357,0.5939297238205978,0.5419371924558221,0.29129021793358384,0.2540349052137503,0.27702304419852686,0.2819423679758457,0.3097698312861359,0.3837217462464608,0.690507439784696,0.3001653517573052,0.3126779296002943,0.25700816298459517,0.03800668183244936,0.01456295408906637,0.009581047297193354,0.018910853752695522,0.09538673105257668,0.9297462306095929,0.009039124897839963,0.021866815412537814,0.03497830005786133,0.023431831296242548,0.02842423606506938,0.05688720667744758,0.13323634643745713,0.9007954268729119,0.04704610407174459,0.059862879947737466,0.0030261482911580224,0.004997747805219615,0.03347593141180948,0.10990990928763825,0.9187330398543456,0.023603760867748333,0.036423252578722545,0.020394254897495006,0.028476008270314962,0.10493787889323306,0.9225164778419066,0.018621607700128658,0.031429982289268285,0.025438563351840592,0.07654554367343275,0.9438942570526627,0.00986289246153256,0.002961594747276842,0.05387856580330594,0.9986209344841479,0.08635210246928937,0.07358362719627902,0.13021892945346297,0.9365318493872732,0.9461001376399232,0.9031332796129291,0.01280143540569143,0.04400880301290508,0.05683735059783253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,50,200,48,20,0,0,0,1,0,0,29,9,3,1,1,4,5,9.25,18,4,5.261891294962297,3,1,0,4,0,1,1,0,11.0,0,phish
0,0,0,11,3,44,1,1,0,0,0,1,4,0,0,3,0,4,0,0,0,0,0,0,1,0,3,11,19,15,1,0,3,11,19,15,3,3,0.0,11,11,0.0,19.059405940594058,19,0.23756187312857346,15,15,0.0,3,3,0.0,11,11,0.0,19.226666666666667,19,1.0600016998116577,15,15,0.0,2.9915254237288136,3.0,0.09205746178983233,8.296610169491526,8.0,3.100342749273477,17.889830508474578,19.0,4.942029581182563,12.127118644067796,12.0,3.27525456743896,1.53125,1.0,0.8793096632421185,5.25,5.0,5.1556420707114965,4.09375,0.0,7.145309198935138,2.9375,0.0,5.5003665567000635,0.29849003804710694,0.5928277093516746,0.5960816356538995,0.5073231795421678,0.5073916028053427,0.35405755372095316,0.41688013733082335,0.4171724538411793,0.6596557724273728,0.40692376077546377,0.5812388582653776,0.30862380027581193,0.3119882517467512,0.21743523915352103,0.21736661133745758,0.011362151921916908,0.6922303449102909,0.6925595632913987,0.38113494078116233,0.09868295811870643,0.2960830772027573,0.0034340112803422107,0.09281524698226122,0.09279653224272237,0.24683202370279278,0.9442348267456461,0.9447564003292374,0.07511693337076772,0.2350564096820815,0.012840338169149678,0.09621669432172425,0.09619913801614673,0.27200280024944845,0.9467734656659439,0.9473062858064146,0.07169217371006352,0.2657682368463527,0.016278027685387064,3.099402125960931e-05,0.19429674228397717,0.8732593571656555,0.873765959046802,0.16751644094244453,0.14345084914254383,0.07995619333316265,0.2397992815178469,0.8732947016978017,0.8737609725988467,0.16753433481444852,0.13491955801923883,0.07995635120806527,0.7026488203054755,0.7446680543156149,0.33405715962638444,0.02437052365071006,0.2799925655317975,0.0007849429066668905,0.9976103397085404,0.7838251232393565,0.9346549704809755,0.9981654276204213,0.8018894236828529,0.9351735107678592,0.33575015773198646,0.08791694787294149,0.16928170267231826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,75,101,118,32,75,101,1,1,0,0,93,8,10,1,1,7,5,6.857142857142857,11,3,2.641891715558133,4,1,0,6,1,0,0,1,8.75,0,phish
0,0,0,9,2,19,1,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,1,1,1,0,3,9,16,13,1,0,3,9,16,13,3,3.0,0.0,9,9.0,0.0,16.05410447761194,16.0,0.4522652644608664,13,13.0,0.0,3,3,0.0,9,9,0.0,16,16,0.0,13,13,0.0,3,3,0.0,9,9,0.0,20,20,0.0,13,13,0.0,2.8211920529801326,3,0.38446660392864274,6.4635761589403975,6,4.158164393795394,17.013245033112582,16,6.031016227211781,10.7682119205298,10,4.104377676918912,0.021315780292162266,0.5941045586103578,0.5941182820421481,0.5697688042190808,0.5697313014001171,0.24702491834206783,0.6949530770479446,0.6950537724061753,0.2698802139669992,0.2681777630795201,0.3789787270855157,0.5746734331551883,0.5747069521775361,0.5502126706346671,0.5501893206737806,0.2679907305559802,0.6762512896040731,0.6763802661760665,0.2907411301254239,0.2891116492916259,0.39944798487864097,5.5397158573144516e-06,0.026731146647827594,0.02672714429439591,0.8091399268120205,0.11344836092640039,0.1134610059964278,0.828111055367698,0.8266896134248666,0.9157486730064017,0.026724156802257044,0.026709863814313294,0.8091383293211961,0.11344607317669811,0.11346042169023939,0.8281022688460985,0.8266882421700997,0.915746432300649,1.8378744511387232e-05,0.7870844559006713,0.14006478880745188,0.14005251136903485,0.8062968216462443,0.804854323081251,0.8952466804129392,0.7870838311259787,0.14005754997447187,0.14005266226952257,0.8062974093540265,0.8048614908019016,0.8952574218892033,0.8993168888647092,0.8993920881072984,0.023253374152095094,0.021509647207770082,0.1353755339915707,0.00011839049746710134,0.9171319720769625,0.9158039293575243,0.998829515401841,0.9172087449427873,0.9158808686628437,0.9989131901281221,0.001745279109039439,0.11223193911848298,0.11396873043163193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,13,536,19,151,13,536,0,0,0,0,7,19,0,1,1,4,0,6.25,9,4,1.7853571071357126,0,0,1,3,0,0,0,0,0,0,phish
0,0,0,7,3,20,1,1,0,0,0,1,3,0,0,0,0,1,0,1,0,1,0,1,1,0,3,7,15,11,1,0,3,7,15,11,3,3.0,0.0,7,7.0,0.0,15,15.0,0.0,11,11.0,0.0,3,3,0.0,7,7,0.0,15,15,0.0,11,11,0.0,3,3.0,0.0,8.875,10.0,2.3909551787239063,23.75,20.0,9.923037169469168,13.0625,14.0,2.2647663602823727,2,2.0,1.4142135623730951,3,3.0,4.242640687119285,9.5,9.5,13.435028842544403,5,5.0,7.0710678118654755,0.288118862352507,0.5860126629966737,0.586060471566048,0.559061223368626,0.559054562690766,0.2626153516589344,0.2751212805432404,0.6236760871811532,0.26037478028949823,0.5812822494915714,0.02700845542162977,0.31162303736916597,0.31151947453041345,0.28277057472657224,0.2826466666443692,0.5402191832215109,0.5519544052665125,0.35209145793014346,0.5380631526848859,0.30644450258299927,0.31429881424964445,1.246204431860872e-05,0.02954289202609635,0.02956695754391421,0.8148844873126969,0.8252917542673365,0.04156802231908442,0.8130182058518872,0.005206704056507313,0.6105325517897205,0.029530466623995007,0.02955213522112509,0.8148989977951244,0.8252823751578864,0.04160575536346056,0.8130138462637104,0.005227785783192371,0.6105124783310509,2.0561712720673487e-06,0.7905615728841275,0.8010976886557076,0.07112124287891955,0.7886692107237384,0.024338899276937873,0.583727176292849,0.7905602858568558,0.8010954738924648,0.07110743503667223,0.7886690401064647,0.024340300545866764,0.5837098303296604,0.012743111741342026,0.8485216643721748,0.002281120157386633,0.8106370792523586,0.23608322778544946,0.8586823671359787,0.01502798226305038,0.8210405113269456,0.2486327619089353,0.8466967963819573,0.04678164882495136,0.6477165852994576,0.8087552527667444,0.23381015387648849,0.6058583356540249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,17,22,16,2,17,22,0,0,0,0,2,10,0,1,1,3,0,7.666666666666667,11,5,2.494438257849294,0,0,1,0,1,0,0,1,0,1,phish
0,0,2,7,3,20,1,1,0,0,0,1,3,0,0,0,0,1,0,1,0,1,0,1,1,0,3,7,15,11,1,0,3,7,15,11,3,3.0,0.0,7,7.0,0.0,15,15.0,0.0,11,11.0,0.0,3,3,0.0,7,7,0.0,15,15,0.0,11,11,0.0,3,3,0.0,8.066666666666666,7,2.4043611170022654,19.866666666666667,17,8.06107637855841,12.266666666666667,13,2.3441924185608345,2.3333333333333335,3,1.1547005383792515,4,6,3.4641016151377544,12.333333333333334,18,10.692676621563626,6.666666666666667,10,5.773502691896258,0.018136579153515894,0.6007355233117033,0.6007088391169431,0.546663237986134,0.5466443400498204,0.26132470619971954,0.6286627809509444,0.29655025118993916,0.5753336672111136,0.254193952118791,0.4393379334014679,0.5842685275486424,0.5842881483684867,0.5298131525798511,0.5298631840306472,0.2791235732360845,0.612399742544209,0.31433093330382644,0.5587434477404174,0.2719791390314366,0.4219764764775531,1.5174328825594148e-06,0.05914452772832509,0.059177450421081586,0.8269402948908191,0.03102700178207387,0.855822051039607,0.027917924087638015,0.8210521945412252,0.17332197347922187,0.059135092302141264,0.059186042797236445,0.8269336257771714,0.031015662057671346,0.8558160204722149,0.02790481036779253,0.821052848427446,0.1732658079436658,1.0079845303569806e-05,0.7782458260583417,0.09017099409128752,0.8079287209574347,0.03125491724106693,0.7721580233781756,0.11435913557990846,0.7782159500867561,0.09017540068813765,0.8079642611934222,0.03127959413368775,0.77214787528891,0.11435714357793213,0.8518963790301906,0.03593338092046793,0.8041363690291972,0.007253214762027619,0.6801502805465991,0.8803152311835912,0.05891484902042577,0.8460999383888872,0.20408409061775537,0.8334290136750496,0.04319684378643956,0.71142841465393,0.7981764067091313,0.14554490512056958,0.673771049881043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,17,46,15,3,17,46,0,0,0,0,2,10,0,1,1,3,0,7.0,9,5,1.632993161855452,0,0,1,0,1,0,0,1,0,1,phish
0,0,0,9,7,28,1,0,1,0,0,1,1,0,0,0,0,2,0,0,0,0,1,0,1,0,3,9,21,13,1,0,3,9,21,13,3,3,0.0,9,9,0.0,21.01918976545842,21,0.33597444738661264,13,13,0.0,3,3,0.0,9,9,0.0,20.124463519313306,20,0.37937424623520055,13,13,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2.979253112033195,3,0.14283244204553658,8.921161825726141,9,1.7648206645067328,16.435684647302903,16,2.0178919611329493,12.921161825726141,13,1.7529761296729969,0.14638221750113656,0.6188853987739096,0.618883790909772,0.5723062554815621,0.5722943679056873,0.37796869152028517,0.3781183526290708,0.6959971901717131,0.17205833266969148,0.17206851727777026,0.6957140765745782,0.483737593363425,0.4837208034821293,0.43516962746427695,0.4353918486379057,0.5170042508314061,0.5146357109567913,0.5648186142236604,0.02568182656118368,0.025672494019754195,0.5646168253342994,8.429369702178807e-08,0.05135213544013825,0.05135869749326614,0.9358019798510621,0.9361486886144489,0.08719961685610941,0.45958301964497855,0.4595802401371637,0.08717363396784472,0.05135064775668157,0.051347480753380394,0.9358033368817725,0.9361493134386444,0.08721081419441197,0.45958084518217057,0.4595817716847008,0.08716521030915635,9.528008014459216e-07,0.89673201400392,0.897061823337051,0.13839302994946662,0.41071695216538456,0.4107144834332997,0.13833858056139317,0.8967215864738513,0.8970624348336673,0.13840998377287003,0.41071596069986205,0.41071640932827086,0.13833826467730936,0.0005201342574729433,0.9991653219700413,0.5408411990263545,0.5408412954288642,0.998745532595744,0.9995331527913119,0.5410398414172679,0.5410398414172679,0.9991135179945172,0.5410998720202574,0.5410998720202574,0.0005935119207304098,0.0,0.5408733066479254,0.5408732584298841,0,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,233,469,0,241,233,469,0,0,0,0,6,203,0,1,1,6,2,6.666666666666667,9,4,1.5986105077709065,2,0,0,5,1,0,0,1,7.5,0,phish
0,0,6,8,2,22,0,0,0,0,0,1,1,0,0,0,1,3,0,0,0,0,0,0,1,1,3,8,14,11,1,1,3,8,14,11,2.98019801980198,3.0,0.19851177740175416,8,8.0,0.0,14.5,14.0,2.5920851592177323,11,11.0,0.0,3,3.0,0.0,8,8.0,0.0,14.65,14.0,1.2258187382102497,11,11.0,0.0,2.9305555555555554,3.0,0.255992346325338,8.527777777777779,6.0,3.896449168016418,18,16.0,7.7586843664755145,12.347222222222221,10.0,4.189724930371357,2.9876543209876543,3,0.11111111111111112,6.592592592592593,6,3.0486791311065264,15.25925925925926,15,4.3668575021913005,10.617283950617283,9,3.1167607432820694,0.3011291527383011,0.5992383157838354,0.5991563465320705,0.5578146220995825,0.5577678663610519,0.26526223002815535,0.6888362024071643,0.3855588602945339,0.38512133925225817,0.6880501625298084,0.3851370011845998,0.31280355265838555,0.31279200032206034,0.2683649028494929,0.268325485251284,0.5549499754801906,0.41044756507759705,0.6661883403086133,0.6654418886633169,0.40996065384823793,0.665426460504197,2.459820213797566e-07,0.04534653098960256,0.045342485917732996,0.828836183871466,0.10112884480974793,0.9253616846530479,0.9242562423294608,0.10103895609382628,0.9243856938414464,0.04534731778350293,0.04534241631601177,0.82881823792793,0.10112909983464992,0.9253616019349327,0.9242560496295045,0.10103838381509062,0.9243854735714849,4.2146848510894035e-08,0.7916748787746087,0.1462727379949667,0.8906279470215489,0.8895641488442604,0.14612095598292904,0.8896924823959219,0.791673041391913,0.14627831234577926,0.8906315659438476,0.8895679021714417,0.1461262951436642,0.889688867291467,0.9081230380739886,0.12361537685737466,0.12352099732439155,0.9070684037189146,0.12350952128040424,0.9987949458178595,0.9975997559296983,0.0016513556715053391,0.9977398279297237,0.0016911422964996231,0.9976279414311302,0.0014928413742558667,0.9964312623511623,0.00019825877539524553,0.9965716475963028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,20,202,72,81,20,202,1,1,0,0,4,26,8,1,1,2,1,7.0,8,6,1.0,1,0,0,2,0,0,0,0,8.0,0,phish
0,0,3,9,0,42,1,0,0,0,0,1,0,0,0,6,0,1,0,0,0,0,0,0,1,0,2,9,13,13,1,0,2,9,13,13,2,2.0,0.0,9,9.0,0.0,13,13.0,0.0,13,13.0,0.0,2,2,0.0,9,9,0.0,13,13,0.0,13,13,0.0,2.981818181818182,3,0.13483997249264842,9.636363636363637,10,4.584044940166709,20.509090909090908,19,6.008859900713055,13.672727272727272,13,4.558486369377228,1.20125786163522,1,0.4608725106374009,9.779874213836479,10,0.8317116615000473,2.2452830188679247,0,4.952581453374064,2.0943396226415096,0,4.5891899023548595,0.2789851584649135,0.5886978629522633,0.5886738325807133,0.5339302925543241,0.5339813434573976,0.5548813450358719,0.6614028594089464,0.41531285115389427,0.3298584727801103,0.33339048618714995,0.6615420605791669,0.32335564428111396,0.3232871766460318,0.26514666348558485,0.2650126536590835,0.2873169532415285,0.40205582323359307,0.6737308069831612,0.5947806846245732,0.5979409622567564,0.40215846959478707,3.4502704794759555e-07,0.059544458108174825,0.05955546079521779,0.03691523827584434,0.08172164952556017,0.9399644677453297,0.8723956155918628,0.8751866156454724,0.08173624351996722,0.059560722383656686,0.05955277239045503,0.03701287360018769,0.08171746556112124,0.9399606657583086,0.872365036141389,0.8751787346310314,0.08174301900001087,6.644815248698979e-07,0.022629731305230227,0.141046494319071,0.894679966195602,0.8247359981355722,0.8276233800707519,0.1410589540092618,0.022642290937435777,0.14104424684245953,0.8946875988755213,0.8247231115670709,0.8276422760138816,0.141065337732159,0.11853456719093981,0.9120701973064766,0.8430101003202837,0.8458705754493892,0.11855216625403907,0.9984508495618316,0.9343771132320041,0.9370214759704499,0.00024394595918105465,0.08866556476712596,0.08511306946277129,0.9986231068844208,0.003572725603291138,0.9345247857993555,0.9371792684245469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,33,190,55,159,33,190,0,0,0,0,38,27,15,1,1,6,3,6.0,9,3,2.0816659994661326,2,1,0,5,0,1,1,0,8.5,0,phish
0,0,0,7,3,39,1,1,0,0,0,1,3,0,0,5,0,1,0,0,0,0,0,0,1,0,3,7,15,11,1,0,3,7,15,11,3,3.0,0.0,7,7.0,0.0,14.982876712328768,15.0,0.12995351484047912,11,11.0,0.0,3,3,0.0,7,7,0.0,15,15,0.0,11,11,0.0,3,3,0.0,12.347826086956522,11,3.8801206126072225,24.565217391304348,25,4.336170146742627,16.47826086956522,15,3.703432869617437,2.769230769230769,3.0,0.4296689244236597,9.846153846153847,10.0,3.0290897337953884,17.76923076923077,16.5,4.632992055315375,13.76923076923077,14.0,3.1407985265876865,0.3089337240200824,0.32589146615043685,0.32592015027205995,0.2603624820813904,0.2604208924676541,0.3184309158253558,0.669061617165924,0.40739127882898124,0.5749469283821036,0.5737050233285831,0.5791385299364784,0.6186642295196216,0.6187101513682253,0.5578027359687651,0.5577917743981464,0.6118601393371236,0.3809053535134749,0.6933534522799913,0.2788511286799707,0.277482894024018,0.28329973336537106,4.271077413626632e-06,0.0669807262498159,0.06698896311004954,0.007627161031468094,0.9380438853040453,0.08451009798292614,0.8573110680060847,0.8561593940275742,0.860922164857942,0.06698644814566122,0.06698343791634305,0.007641803765740315,0.9380396629141103,0.0844964816018372,0.857314692264316,0.8561556797694954,0.8609259995131943,1.0332426919555494e-06,0.05934547906340304,0.8868921804211354,0.15122262252764082,0.8030797021211493,0.8018958130700469,0.8068091327696092,0.059358838281822875,0.8869030141991112,0.15124476286182903,0.8030745945192838,0.8018837290751846,0.8068070656161692,0.9323176632492057,0.09209250611868035,0.851244550570724,0.850084648215095,0.8548563871808404,0.9991859208543957,0.1049336923459969,0.10638846933117649,0.100417199832855,0.922650644205069,0.9215507222837462,0.9260824658308141,0.00144980830586521,0.004537935075545698,0.005991626386168544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,33,292,23,26,33,292,0,0,0,0,9,59,5,1,1,6,4,6.5,9,4,1.6072751268321592,4,0,0,6,0,0,0,0,7.5,0,phish
