@relation weka-test

@attribute domain_digit_count numeric
@attribute subdomain_digit_count numeric
@attribute path_digit_count numeric
@attribute domain_length numeric
@attribute subdomain_length numeric
@attribute path_length numeric
@attribute isKnownTld numeric
@attribute www numeric
@attribute com numeric
@attribute punnyCode numeric
@attribute random_domain numeric
@attribute subDomainCount numeric
@attribute char_repeat numeric
@attribute alexa1m_tld numeric
@attribute alexa1m numeric
@attribute - numeric
@attribute . numeric
@attribute / numeric
@attribute @ numeric
@attribute ? numeric
@attribute & numeric
@attribute = numeric
@attribute _ numeric
@attribute domain_in_brand_list numeric
@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute 9 numeric
@attribute 10 numeric
@attribute 11 numeric
@attribute 12 numeric
@attribute 13 numeric
@attribute 14 numeric
@attribute 15 numeric
@attribute 16 numeric
@attribute 17 numeric
@attribute 18 numeric
@attribute 19 numeric
@attribute 20 numeric
@attribute 21 numeric
@attribute 22 numeric
@attribute 23 numeric
@attribute 24 numeric
@attribute 25 numeric
@attribute 26 numeric
@attribute 27 numeric
@attribute 28 numeric
@attribute 29 numeric
@attribute 30 numeric
@attribute 31 numeric
@attribute 32 numeric
@attribute 33 numeric
@attribute 34 numeric
@attribute 35 numeric
@attribute 36 numeric
@attribute 37 numeric
@attribute 38 numeric
@attribute 39 numeric
@attribute 40 numeric
@attribute 41 numeric
@attribute 42 numeric
@attribute 43 numeric
@attribute 44 numeric
@attribute 45 numeric
@attribute 46 numeric
@attribute 47 numeric
@attribute 48 numeric
@attribute 49 numeric
@attribute 50 numeric
@attribute 51 numeric
@attribute 52 numeric
@attribute 53 numeric
@attribute 54 numeric
@attribute 55 numeric
@attribute 56 numeric
@attribute 57 numeric
@attribute 58 numeric
@attribute 59 numeric
@attribute 60 numeric
@attribute 61 numeric
@attribute 62 numeric
@attribute 63 numeric
@attribute 64 numeric
@attribute 65 numeric
@attribute 66 numeric
@attribute 67 numeric
@attribute 68 numeric
@attribute 69 numeric
@attribute 70 numeric
@attribute 71 numeric
@attribute 72 numeric
@attribute 73 numeric
@attribute 74 numeric
@attribute 75 numeric
@attribute 76 numeric
@attribute 77 numeric
@attribute 78 numeric
@attribute 79 numeric
@attribute 80 numeric
@attribute 81 numeric
@attribute 82 numeric
@attribute 83 numeric
@attribute 84 numeric
@attribute 85 numeric
@attribute 86 numeric
@attribute 87 numeric
@attribute 88 numeric
@attribute 89 numeric
@attribute 90 numeric
@attribute 91 numeric
@attribute 92 numeric
@attribute 93 numeric
@attribute 94 numeric
@attribute 95 numeric
@attribute 96 numeric
@attribute 97 numeric
@attribute 98 numeric
@attribute 99 numeric
@attribute 100 numeric
@attribute 101 numeric
@attribute 102 numeric
@attribute 103 numeric
@attribute 104 numeric
@attribute 105 numeric
@attribute 106 numeric
@attribute 107 numeric
@attribute 108 numeric
@attribute 109 numeric
@attribute 110 numeric
@attribute 111 numeric
@attribute 112 numeric
@attribute 113 numeric
@attribute 114 numeric
@attribute 115 numeric
@attribute 116 numeric
@attribute 117 numeric
@attribute 118 numeric
@attribute 119 numeric
@attribute 120 numeric
@attribute 121 numeric
@attribute 122 numeric
@attribute 123 numeric
@attribute 124 numeric
@attribute 125 numeric
@attribute 126 numeric
@attribute 127 numeric
@attribute 128 numeric
@attribute 129 numeric
@attribute 130 numeric
@attribute 131 numeric
@attribute 132 numeric
@attribute 133 numeric
@attribute 134 numeric
@attribute 135 numeric
@attribute 136 numeric
@attribute 137 numeric
@attribute 138 numeric
@attribute 139 numeric
@attribute 140 numeric
@attribute 141 numeric
@attribute 142 numeric
@attribute 143 numeric
@attribute 144 numeric
@attribute 145 numeric
@attribute 146 numeric
@attribute 147 numeric
@attribute 148 numeric
@attribute 149 numeric
@attribute 150 numeric
@attribute 151 numeric
@attribute 152 numeric
@attribute 153 numeric
@attribute 154 numeric
@attribute 155 numeric
@attribute 156 numeric
@attribute 157 numeric
@attribute 158 numeric
@attribute 159 numeric
@attribute 160 numeric
@attribute 161 numeric
@attribute 162 numeric
@attribute 163 numeric
@attribute 164 numeric
@attribute 165 numeric
@attribute 166 numeric
@attribute 167 numeric
@attribute 168 numeric
@attribute 169 numeric
@attribute 170 numeric
@attribute 171 numeric
@attribute 172 numeric
@attribute 173 numeric
@attribute 174 numeric
@attribute 175 numeric
@attribute 176 numeric
@attribute raw_word_count numeric
@attribute splitted_word_count numeric
@attribute average_word_length numeric
@attribute longest_word_length numeric
@attribute shortest_word_length numeric
@attribute std_word_length numeric
@attribute compound_word_count numeric
@attribute keyword_count numeric
@attribute brand_name_count numeric
@attribute negligible_word_count numeric
@attribute target_brand_count numeric
@attribute target_keyword_count numeric
@attribute similar_keyword_count numeric
@attribute similar_brand_count numeric
@attribute average_compound_words numeric
@attribute random_words numeric
@attribute class {phish, legitimate}

@data
0,0,0,11,3,13,1,1,0,0,0,1,3,0,0,0,1,1,0,0,0,0,0,0,1,1,3,11,19,15,1,1,3,11,19,15,3,3.0,0.0,11,11.0,0.0,19,19.0,0.0,15,15.0,0.0,3,3.0,0.0,11,11.0,0.0,19,19.0,0.0,15,15.0,0.0,2.888888888888889,3.0,0.3233808333817773,11.333333333333334,11.0,3.2175986661593745,22.77777777777778,22.5,5.472450312090613,15.277777777777779,15.0,3.3220396915777965,0,0,0,0,0,0,0,0,0,0,0,0,0.03957025929872589,0.4467281829746545,0.44672932658129905,0.4446757110011938,0.44446974511734255,0.29390253438161834,0.3546881259254661,0.3851764522601568,0.4549873322025078,0.40610068097403434,0.028016432522344727,0.40920554268912734,0.40645834395886216,0.40689475069825004,0.40671391787486677,0.33237313094839177,0.3928607296899585,0.4232337136138241,0.41739208101816033,0.4438948925565957,0.014449516233309269,3.339988166361308e-06,0.002406637234387586,0.0024109714793238116,0.7158052036897715,0.769153703867862,0.7954246151534404,0.008727082509061661,0.8133688369029174,0.422785912202206,0.002406388434665483,0.0024111345206019328,0.7157976375901238,0.7691565672443689,0.795424465267948,0.008728149486590052,0.8133678210559075,0.4227905054110238,1.372201971199672e-06,0.7137239079568715,0.7671318283435241,0.7934313591994818,0.011134880924884665,0.8113936895043984,0.4204894524558776,0.7137216855299139,0.7671303070239066,0.7934320172582636,0.011135947876605538,0.8113907359007132,0.4204905579452771,0.06269328358052192,0.09415864246733231,0.7233155357691894,0.1159186844089817,0.318435358916441,0.03153139768142399,0.7764662584082039,0.05333162585102403,0.37919193223623404,0.8026236270568484,0.021814440003658644,0.40947024269652704,0.8204940520792433,0.43110859758205367,0.4303027920151001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,4,8,18,0,4,8,0,0,0,0,3,3,7,1,1,3,3,7.333333333333333,11,4,2.8674417556808756,2,1,0,3,0,0,0,0,9.0,0,phish
0,0,0,11,3,17,1,1,0,0,0,1,3,0,0,0,1,1,0,0,0,0,0,0,1,1,3,11,19,15,1,1,3,11,19,15,3,3.0,0.0,11,11.0,0.0,19,19.0,0.0,15,15.0,0.0,3,3,0.0,11,11,0.0,19,19,0.0,15,15,0.0,2.8823529411764706,3,0.3321055820775357,11.529411764705882,11,3.203857968504993,22.294117647058822,21,5.22930093179711,15.470588235294118,15,3.318841045056684,0,0,0,0,0,0,0,0,0,0,0,0,0.06143221085677003,0.5528715718372409,0.552878831821331,0.5504008022077155,0.5503190342453372,0.42782608815949813,0.5023363785565509,0.4052159324870427,0.562937700503411,0.284974299938383,0.14307186834434432,0.49579863826784726,0.49562869206570054,0.49305078682309306,0.4932323033641385,0.36886885611251674,0.44142456833143817,0.4635914787454436,0.5059919101477465,0.34510201309767363,0.08162950290508952,7.948481077496452e-06,0.002724978068627514,0.0026895468058021196,0.1331609374937742,0.03708028240041547,0.9013138509221443,0.010919075456546782,0.8038735281312881,0.4183563389101423,0.002699939316849513,0.0026972673906306525,0.133133881977755,0.04161673234906038,0.901322666935251,0.010918725756817028,0.8038775005649403,0.41837001044725514,4.719882532745761e-06,0.1304416634271992,0.019137400022978025,0.8992136179121223,0.013656024092218463,0.8016443015559032,0.4157596839165163,0.13044587102191282,0.047420267309868924,0.8992145569659665,0.013665934630755406,0.8016370779527903,0.4157574753498835,0.10005297680576418,0.795119443205164,0.14403273917313067,0.6907635033894348,0.2893146456817132,0.8591292057378281,0.05436868840643839,0.767636491053182,0.38764630878537987,0.909673358149617,0.12462616700438586,0.5398982948699645,0.8128538107233279,0.4287901549695987,0.4237030849730221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,3,48,17,0,3,48,0,0,0,0,5,2,10,1,1,3,4,8.666666666666666,11,4,3.2998316455372216,2,1,0,4,0,0,0,0,11.0,0,phish
0,0,0,10,4,34,1,0,0,0,0,1,0,0,0,3,1,2,0,0,0,0,0,0,1,1,3,10,19,14,1,1,3,10,19,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.038792535839924e-06,0.6145973842363884,0.6146107659194952,0.5701345209576112,0.5701389520592562,0.178780761468953,0.17878177096307502,0.17878360503719054,0.17878394153532146,0.17877884247316894,0.17878384907808664,0.6145871475298232,0.6145854174999086,0.5701235722066398,0.5701512614984063,0.17877774052216797,0.17876803048706552,0.17877963372203548,0.17878384907808664,0.17878928464078742,0.17878256221209607,1.7644714704835735e-05,0.04892291481700595,0.048916404670718165,0.448650432254791,0.44866506413050045,0.4486505076896997,0.44865405252641044,0.4486604256767622,0.44864532250180356,0.048938629352939196,0.04892579632256014,0.44863419780043706,0.4486511487855464,0.4486605765471498,0.4486623677776025,0.4486487729899833,0.4486422490893906,1.8053517818055204e-05,0.40197827640364975,0.4019400691840675,0.40198432653246924,0.40196064784039387,0.4019530663026534,0.4019479872553423,0.4019728978158272,0.4019779969928602,0.40194130269021905,0.40197556858692857,0.4019423864411278,0.40193329202190387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,4,6.5,10,4,2.140872096444188,3,1,0,5,1,0,0,1,8.333333333333334,0,phish
0,0,0,10,3,36,1,1,0,0,0,1,3,0,0,2,1,2,0,0,0,0,0,0,1,1,3,10,18,14,1,1,3,10,18,14,3,3,0.0,10,10,0.0,18,18,0.0,14,14,0.0,3,3,0.0,10,10,0.0,18,18,0.0,14,14,0.0,3,3,0.0,11.117647058823529,10,4.456488989961386,23.058823529411764,24,4.775858407596666,15.294117647058824,14,4.29774222531949,1.2727272727272727,1.0,0.6310850959010189,9.636363636363637,10.0,0.8477114595277798,2.5454545454545454,0.0,5.603802048841251,2.1818181818181817,0.0,4.747293601284476,0.001880848854788644,0.42224376964530513,0.4223388003061148,0.42403438057808,0.42155569845494445,0.4018532847099685,0.49195373759347877,0.5646905817988667,0.4030328654264641,0.4005810073015467,0.40535758740081557,0.4253603750175446,0.4253604629730218,0.4184156681345425,0.418505848025738,0.40310853651436923,0.48908605756160256,0.5643520057758189,0.40612023331164476,0.40372752629162684,0.40839355719915843,4.522508559544907e-06,0.8053886170255604,0.8053514738766762,0.021511880293938298,0.8633145699421543,0.9251833444128966,0.020088180878814615,0.022674886799684015,0.017654593950594738,0.8053672482574246,0.805359142555867,0.021514253829518215,0.8633244212517411,0.9251912113461288,0.020087370168830714,0.022660912519388524,0.01764484023374266,5.931523215024216e-07,0.7875823544130122,0.07180542660703859,0.1536225172734174,0.7887630971312243,0.7866483903131467,0.7907585141119948,0.7876103273517328,0.07175535877812193,0.1536502537207094,0.7887543828427909,0.7866303961206617,0.7908026296496287,0.8462027990146369,0.9088905670766753,0.0013972037164619706,0.0011425688876161339,0.003849158839518893,0.08224967545215987,0.8473212544104863,0.8452705542756009,0.8492809130088009,0.9099595831835834,0.9080031671410571,0.9118222523232865,0.0025591522357500817,0.002446006174294261,0.004991507507450585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,19,41,17,22,19,41,0,0,0,0,3,13,7,1,1,6,4,6.833333333333333,10,4,1.863389981249825,3,1,0,6,0,0,0,0,8.333333333333334,0,phish
0,0,6,12,3,56,0,1,0,0,0,1,3,0,0,0,1,4,0,0,0,0,4,0,1,1,3,12,23,19,1,1,3,12,23,19,3,3,0.0,12,12,0.0,23,23,0.0,19,19,0.0,3,3.0,0.0,12,12.0,0.0,23,23.0,0.0,19,19.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01740321968946518,0.7007407287542556,0.7007471452109346,0.5990530637400087,0.5990591973398799,0.2942584724012547,0.29995256307286994,0.7014258206036749,0.1791453908625647,0.17914608967020285,0.17914188172410597,0.6856689502754,0.6856590062201865,0.5832924956755199,0.5832412106096477,0.3112113572502509,0.3169275378246108,0.686269608483085,0.1619221987662429,0.1618833120655511,0.1618459797600273,1.6858739404357614e-07,0.11604133427360853,0.11603682375105479,0.9402282172586072,0.9445550992905839,0.001374155848849189,0.5399694644048253,0.5399693530091889,0.5399693052682442,0.11604029666338457,0.11603950034080096,0.9402260854863063,0.9445588239001553,0.0013746194641828088,0.5399694644048253,0.539969400750159,0.5399692416136908,1.7426396756808882e-06,0.8524964592876496,0.8571373635323527,0.11611981686604976,0.43196031534108065,0.43195334711972383,0.4319515630339546,0.8524990236437154,0.857127436015452,0.11612204986745088,0.4319595635828212,0.43195823033518976,0.43195334711972383,0.005831325463547318,0.941138513365495,0.4671085465051834,0.46710706834799937,0.46710742839391417,0.9454746053793572,0.47260549277587505,0.4726071434063423,0.47260661251853037,0.5404897795723891,0.5404897795723891,0.5404897795723891,0.0,0.0,0.0,0,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,42,53,0,0,42,53,0,0,0,0,0,39,0,1,1,8,5,6.375,12,3,2.6896793489187516,4,0,0,7,0,2,2,0,8.5,0,phish
0,0,0,7,3,87,1,1,0,0,0,1,4,0,0,11,0,5,0,0,0,0,0,0,1,0,3,7,15,11,1,0,3,7,15,11,3,3.0,0.0,7,7.0,0.0,15,15.0,0.0,11,11.0,0.0,3,3,0.0,7,7,0.0,15,15,0.0,11,11,0.0,2.9921875,3.0,0.08838834764831845,9.8359375,8.5,3.4224302820412675,21.6328125,20.0,7.031841073143843,13.859375,12.5,3.403875454571777,1.75,1.0,0.9309493362512627,7.9375,9.0,2.743932700826802,5.9375,0.0,6.990171671711646,4.6875,0.0,5.522303263433957,0.2890023807149283,0.681719933170238,0.6817767205922799,0.5270183231708624,0.5271024168017088,0.5490287642245004,0.3104577374008168,0.39259017742735136,0.3926129610079056,0.681872070819208,0.5702349393075078,0.414536729490128,0.4146748904825629,0.24777117691776648,0.24775854204674258,0.2568498319753565,0.5858028740365816,0.6615871493929006,0.6617141403402188,0.414616951861473,0.29360954471559003,1.2644054553268208e-07,0.17172662594843655,0.17170449570842303,0.1418941717873215,0.9366027436574962,0.9974198979888707,0.9975490437758177,0.00023290348487120042,0.1252185405457886,0.17169952625211712,0.17172682492973357,0.14822239824730785,0.9366078081613518,0.9974198383998042,0.9975491033338777,0.00023294563171971132,0.12520433044094695,7.891512032868216e-06,0.024660833690265758,0.8022736622466075,0.8699655605443178,0.8701029857956921,0.1717239624568628,0.04682750033124127,0.021254728516757797,0.8022889332749661,0.8699915337186146,0.8700711488222035,0.17176324892928568,0.04682402089631662,0.8177369991036803,0.8793317088307516,0.8871673516243861,0.14814242047957094,0.012876808570434444,0.08511960993392746,0.0851175448131693,0.9367682151115153,0.8404237565398077,0.00018262229459770383,0.9975842879905062,0.9063629494457168,0.9977136508301576,0.9064800567102804,0.12522249219528458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,67,40,128,16,67,40,0,0,0,0,17,22,11,1,1,11,6,6.090909090909091,9,2,2.3531234737354154,6,1,0,9,0,1,1,0,8.0,0,phish
0,0,0,9,3,26,1,1,0,0,0,1,3,0,0,0,1,2,0,0,0,0,3,0,1,1,3,9,17,13,1,1,3,9,17,13,2.9591836734693877,3,0.28571428571428575,9,9,0.0,16.918367346938776,17,0.5714285714285715,13,13,0.0,3,3.0,0.0,9,9.0,0.0,17,17.0,0.0,13,13.0,0.0,3,3,0.0,11.076923076923077,11,4.424581683834425,23.307692307692307,25,5.297556282296826,15.307692307692308,15,4.210791995666519,3,3.0,0.0,9,9.0,4.242640687119285,17,17.0,4.242640687119285,13,13.0,4.242640687119285,0.280839932883168,0.5885366752769318,0.5884888917352499,0.5390181793451527,0.5390320520891675,0.459488319691391,0.5541797411253552,0.39884715569878937,0.5493326329058777,0.2598304173840883,0.08253454769664986,0.3213304889452888,0.32129425304218767,0.2685679966035693,0.2684910328779566,0.1847786023832179,0.2687942529532528,0.6597166122802705,0.2795352405276501,0.5308716623406058,0.3614373326798754,5.623090941939713e-07,0.05401838254021271,0.0539938933303692,0.13876153530280244,0.05995397290904192,0.9258163999446933,0.04285639518862274,0.8148144351695404,0.6626102686207116,0.0539858400729954,0.054036639343010784,0.1387639149596892,0.04284456477147937,0.9258149637093246,0.04285488445293307,0.8148237967846498,0.6625990631347161,4.025073819826417e-05,0.08489457804086717,0.015780258839324747,0.8844906127360219,0.011162256229188698,0.7700976943231882,0.614346061039215,0.08492153408431867,0.007099846381911094,0.8844850577942487,0.011165683264272192,0.7700652941052731,0.6143925964331809,0.08531841977387432,0.8168885297194669,0.09603749563431392,0.6974706204024607,0.5368357362864885,0.8899391942919634,0.0002375563886708636,0.7818831995566492,0.6247124418526367,0.8931209232272822,0.14332068114732768,0.3190660299668841,0.7793950631621103,0.6244515290414869,0.17833856696141864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,4,49,13,2,4,49,0,0,0,0,7,3,4,1,1,4,3,6.25,9,3,2.165063509461097,2,0,0,3,1,2,2,1,8.0,0,phish
0,0,4,10,0,6,1,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,1,0,2,10,14,14,1,0,2,10,14,14,2,2.0,0.0,10,10.0,0.0,14,14.0,0.0,14,14.0,0.0,2,2,0.0,10,10,0.0,14,14,0.0,14,14,0.0,3,3,0.0,9.384615384615385,7,3.775766181374352,20.53846153846154,20,4.095025124371127,13.615384615384615,13,3.640935354604673,2,2,0.816496580927726,7,7,0.816496580927726,9.285714285714286,11,6.7259270913454925,8.142857142857142,11,5.5805785670356025,0.14430242040985722,0.49299922856930517,0.49300917263552374,0.5527106252259218,0.5527281906189586,0.561794689731268,0.31419057532612815,0.4036526377600089,0.2290790553341144,0.2685128545651761,0.5074981086568547,0.35802775128072856,0.35523855392061143,0.4198743593095142,0.41715865591294,0.42941677247735666,0.45334577341305904,0.5366614573212027,0.367475754391051,0.40891419850586713,0.3702024949658064,1.441644027524927e-06,0.06431974008091204,0.06431460867004636,0.0741356973938123,0.7752132360956516,0.8498101096885791,0.7012485541513551,0.7356972740949151,0.01548459493103268,0.064318912269999,0.06431868776424338,0.07412429510218985,0.775199096944038,0.8498053555222284,0.7012534030046528,0.7357017456168571,0.015487866325440398,4.130874954351518e-07,0.009825665275501117,0.8281886681673739,0.9001803159734028,0.756368949431877,0.7898654562081356,0.04884428893146026,0.009815264635899967,0.8282024413031609,0.9001786505630218,0.7563318159595043,0.7898627802475142,0.04884177150371299,0.8361267820442373,0.9077067789947509,0.7646511707906865,0.7979967983584887,0.058668800354163726,0.09308047738095034,0.08670573370992837,0.046730589583518875,0.7881019098739825,0.17922519542713666,0.13953658855535847,0.8620962827276272,0.0399811017902741,0.7146110652143544,0.7488909126477736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,17,46,13,7,17,46,0,0,0,0,15,20,3,1,1,1,2,10.0,10,10,0.0,1,0,0,2,0,0,0,0,10.0,0,phish
0,0,0,9,3,29,1,1,0,0,0,1,3,0,0,0,1,2,0,0,0,0,2,0,1,1,3,9,17,13,1,1,3,9,17,13,3,3,0.0,9,9,0.0,17.304347826086957,17,0.8756702684071968,13,13,0.0,3,3.0,0.0,9,9.0,0.0,17,17.0,0.0,13,13.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.8660254037844386,7.111111111111111,8,3.5862391318916687,8.333333333333334,8,6.946221994724902,6.888888888888889,8,5.73246117397328,0.01482743116372799,0.6190108270504318,0.6190115651948819,0.5747001701068379,0.5747044957843065,0.2704560214640035,0.2756152443295926,0.6325189810097679,0.1740623025040329,0.17405236003856087,0.4353943402473752,0.6056956948845336,0.6057419191216055,0.5611340433689286,0.5611807425101419,0.284910893321112,0.2901163151011725,0.6192815727179394,0.1594171901585145,0.15939674033391765,0.41963506021698554,1.046269517036793e-06,0.048872320326922736,0.04887511031033375,0.8507681108540026,0.8549552702237835,0.015075118932478185,0.45780068660268997,0.45780405108974626,0.1973562678800808,0.04886940167269789,0.04887742319944249,0.8507718576284362,0.8549575874883427,0.015076828325173328,0.45780454233104767,0.457808530148673,0.1976952208718854,1.0332426919555494e-06,0.8112116473845631,0.8155101141301098,0.06393900307342604,0.4112877782517802,0.41128839551361157,0.14985937110174674,0.8112097999398178,0.8155122590834376,0.06393661157872682,0.41128465476253023,0.4112868436919694,0.1486896486245957,0.005251392291340094,0.86275260985284,0.43926069720891187,0.439259869780766,0.6835802424225704,0.8669168804345982,0.4442484420711215,0.44424866821265285,0.6912894684748369,0.4720416109638181,0.4720415547775205,0.21202845130860692,0.0,0.26406056262397626,0.2657853910513634,0,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,22,23,0,9,22,23,0,0,0,0,1,0,0,1,1,5,2,6.0,9,4,2.0976176963403033,2,2,0,1,0,0,0,0,8.5,2,phish
0,0,0,8,7,17,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,3,8,20,12,1,2,3,8,16,12,3,3.0,0.0,8,8.0,0.0,16,16.0,0.0,12,12.0,0.0,3,3.0,0.0,8,8.0,0.0,16,16.0,0.0,12,12.0,0.0,3,3,0.0,10.105263157894736,8,3.281170808011224,23.57894736842105,24,4.07316133670811,14.105263157894736,12,3.281170808011224,2.5,2.5,0.5477225575051661,7.666666666666667,8.0,0.5163977794943222,14.333333333333334,14.0,3.3862466931200785,11.666666666666666,12.0,0.5163977794943222,0.2606452424600981,0.30578190487216844,0.3555052845340627,0.2793212865457986,0.47050779189148034,0.32188533280678394,0.5633687136683738,0.4339309398513216,0.5412813065060532,0.32266846910709845,0.46353571944405364,0.555014214911704,0.6017403207330931,0.5301403356247608,0.21674056875996717,0.5700817888217159,0.314739881357288,0.6740614328616911,0.29123316417249506,0.5708443788660582,0.20942312307683802,0.051235449626811785,0.026904446378884603,0.7477477664242532,0.01651248538667264,0.8305461612264279,0.13348968385108811,0.8109806901597706,0.01727167192167155,0.7413875640177493,0.0780664068734451,0.7907261732651093,0.03472822034632714,0.8714784284236217,0.08254619460090272,0.852394982154796,0.0339887720004569,0.7845621891625643,0.7247837978243046,0.043383318007526386,0.8086483851354958,0.160232496527968,0.7887591645932929,0.04416781169362845,0.7183831830947187,0.7616817038181375,0.0997369085480863,0.8560457124178305,0.0757308928287265,0.7623467411280853,0.007442908167635402,0.843869719169025,0.11711322570476203,0.82443359824677,0.0007487265242209363,0.7553921800582564,0.9330434798770134,0.02406612282266245,0.8444641386121947,0.10719424469045562,0.9148968142417983,0.1163476834987096,0.8501262201600062,0.825036861635633,0.08317758687499063,0.7560522417584105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,24,32,19,6,0,0,0,1,0,0,2,4,1,1,1,3,3,10.333333333333334,16,7,4.027681991198191,2,2,0,2,0,0,0,0,12.0,0,phish
0,0,7,18,3,45,0,1,2,0,0,1,3,0,0,3,0,4,0,0,0,0,0,0,1,0,3,18,25,21,1,0,3,18,25,21,3,3.0,0.0,18,18.0,0.0,25,25.0,0.0,21,21.0,0.0,3,3.0,0.0,18,18.0,0.0,25,25.0,0.0,21,21.0,0.0,3,3,0.0,8.636363636363637,7,4.295875400258422,18.09090909090909,17,4.504543161177289,12.818181818181818,11,4.37762908017986,2.6,3,0.5477225575051661,6.6,7,2.073644135332772,13.4,13,2.5099800796022267,11,11,1.224744871391589,0.2945178861863852,0.616941888676051,0.6169958539593665,0.5813812905831832,0.5814436401324272,0.3050565133684023,0.3910065765733253,0.6839286772858013,0.2475578522130031,0.5436052400945984,0.4099395927051245,0.3383862448790392,0.3384690123329596,0.3002395205591903,0.3002868005679108,0.5859737527210163,0.6652376169547773,0.41128848485319364,0.5320152561640374,0.2597164133428048,0.11908157477916707,4.475836687873773e-06,0.039296020376118596,0.03927590214813541,0.8769339056223225,0.944330103143024,0.07574338781394441,0.8302045144704795,0.0804646522589929,0.22165938086971387,0.03927565156778084,0.039294869169787854,0.8769344921138281,0.944328680018226,0.07574338781394441,0.8302038858656688,0.08048692028346063,0.2216165759269417,2.1202556414422046e-05,0.8457823062540417,0.9147458064813038,0.11490672476716073,0.7980898396006701,0.04119781464630201,0.1827638775417825,0.8457680356303513,0.9147501385871345,0.11492287986645833,0.798082798194442,0.04121508870192904,0.18267073375601053,0.08888645862973764,0.934590609602101,0.05860457687646375,0.8123922847945729,0.6922523927989466,0.99873757946342,0.14725833844498354,0.8829554121824896,0.7679248092540141,0.8898455884187347,0.1559115544669371,0.2959481572940934,0.7637247934636598,0.6405661390864917,0.1417976621824699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,32,184,11,5,32,184,0,0,0,0,39,32,9,1,1,5,3,9.0,18,4,4.898979485566356,2,2,0,4,0,0,0,0,14.0,0,phish
