@relation weka-test

@attribute domain_digit_count numeric
@attribute subdomain_digit_count numeric
@attribute path_digit_count numeric
@attribute domain_length numeric
@attribute subdomain_length numeric
@attribute path_length numeric
@attribute isKnownTld numeric
@attribute www numeric
@attribute com numeric
@attribute punnyCode numeric
@attribute random_domain numeric
@attribute subDomainCount numeric
@attribute char_repeat numeric
@attribute alexa1m_tld numeric
@attribute alexa1m numeric
@attribute - numeric
@attribute . numeric
@attribute / numeric
@attribute @ numeric
@attribute ? numeric
@attribute & numeric
@attribute = numeric
@attribute _ numeric
@attribute domain_in_brand_list numeric
@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute 9 numeric
@attribute 10 numeric
@attribute 11 numeric
@attribute 12 numeric
@attribute 13 numeric
@attribute 14 numeric
@attribute 15 numeric
@attribute 16 numeric
@attribute 17 numeric
@attribute 18 numeric
@attribute 19 numeric
@attribute 20 numeric
@attribute 21 numeric
@attribute 22 numeric
@attribute 23 numeric
@attribute 24 numeric
@attribute 25 numeric
@attribute 26 numeric
@attribute 27 numeric
@attribute 28 numeric
@attribute 29 numeric
@attribute 30 numeric
@attribute 31 numeric
@attribute 32 numeric
@attribute 33 numeric
@attribute 34 numeric
@attribute 35 numeric
@attribute 36 numeric
@attribute 37 numeric
@attribute 38 numeric
@attribute 39 numeric
@attribute 40 numeric
@attribute 41 numeric
@attribute 42 numeric
@attribute 43 numeric
@attribute 44 numeric
@attribute 45 numeric
@attribute 46 numeric
@attribute 47 numeric
@attribute 48 numeric
@attribute 49 numeric
@attribute 50 numeric
@attribute 51 numeric
@attribute 52 numeric
@attribute 53 numeric
@attribute 54 numeric
@attribute 55 numeric
@attribute 56 numeric
@attribute 57 numeric
@attribute 58 numeric
@attribute 59 numeric
@attribute 60 numeric
@attribute 61 numeric
@attribute 62 numeric
@attribute 63 numeric
@attribute 64 numeric
@attribute 65 numeric
@attribute 66 numeric
@attribute 67 numeric
@attribute 68 numeric
@attribute 69 numeric
@attribute 70 numeric
@attribute 71 numeric
@attribute 72 numeric
@attribute 73 numeric
@attribute 74 numeric
@attribute 75 numeric
@attribute 76 numeric
@attribute 77 numeric
@attribute 78 numeric
@attribute 79 numeric
@attribute 80 numeric
@attribute 81 numeric
@attribute 82 numeric
@attribute 83 numeric
@attribute 84 numeric
@attribute 85 numeric
@attribute 86 numeric
@attribute 87 numeric
@attribute 88 numeric
@attribute 89 numeric
@attribute 90 numeric
@attribute 91 numeric
@attribute 92 numeric
@attribute 93 numeric
@attribute 94 numeric
@attribute 95 numeric
@attribute 96 numeric
@attribute 97 numeric
@attribute 98 numeric
@attribute 99 numeric
@attribute 100 numeric
@attribute 101 numeric
@attribute 102 numeric
@attribute 103 numeric
@attribute 104 numeric
@attribute 105 numeric
@attribute 106 numeric
@attribute 107 numeric
@attribute 108 numeric
@attribute 109 numeric
@attribute 110 numeric
@attribute 111 numeric
@attribute 112 numeric
@attribute 113 numeric
@attribute 114 numeric
@attribute 115 numeric
@attribute 116 numeric
@attribute 117 numeric
@attribute 118 numeric
@attribute 119 numeric
@attribute 120 numeric
@attribute 121 numeric
@attribute 122 numeric
@attribute 123 numeric
@attribute 124 numeric
@attribute 125 numeric
@attribute 126 numeric
@attribute 127 numeric
@attribute 128 numeric
@attribute 129 numeric
@attribute 130 numeric
@attribute 131 numeric
@attribute 132 numeric
@attribute 133 numeric
@attribute 134 numeric
@attribute 135 numeric
@attribute 136 numeric
@attribute 137 numeric
@attribute 138 numeric
@attribute 139 numeric
@attribute 140 numeric
@attribute 141 numeric
@attribute 142 numeric
@attribute 143 numeric
@attribute 144 numeric
@attribute 145 numeric
@attribute 146 numeric
@attribute 147 numeric
@attribute 148 numeric
@attribute 149 numeric
@attribute 150 numeric
@attribute 151 numeric
@attribute 152 numeric
@attribute 153 numeric
@attribute 154 numeric
@attribute 155 numeric
@attribute 156 numeric
@attribute 157 numeric
@attribute 158 numeric
@attribute 159 numeric
@attribute 160 numeric
@attribute 161 numeric
@attribute 162 numeric
@attribute 163 numeric
@attribute 164 numeric
@attribute 165 numeric
@attribute 166 numeric
@attribute 167 numeric
@attribute 168 numeric
@attribute 169 numeric
@attribute 170 numeric
@attribute 171 numeric
@attribute 172 numeric
@attribute 173 numeric
@attribute 174 numeric
@attribute 175 numeric
@attribute 176 numeric
@attribute raw_word_count numeric
@attribute splitted_word_count numeric
@attribute average_word_length numeric
@attribute longest_word_length numeric
@attribute shortest_word_length numeric
@attribute std_word_length numeric
@attribute compound_word_count numeric
@attribute keyword_count numeric
@attribute brand_name_count numeric
@attribute negligible_word_count numeric
@attribute target_brand_count numeric
@attribute target_keyword_count numeric
@attribute similar_keyword_count numeric
@attribute similar_brand_count numeric
@attribute average_compound_words numeric
@attribute random_words numeric
@attribute class {phish, legitimate}

@data
0,0,0,28,0,33,0,0,1,0,0,1,0,0,0,0,1,4,0,0,0,0,0,0,1,0,2,3,6,6,1,0,3,6,14,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,28,28,0.0,33,33,0.0,33,33,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0429153352045548,0.526256601956953,0.6934567526791838,0.4844125214777502,0.51025567837561,0.1695466692623272,0.16954322942075184,0.16949765912289683,0.22675791974268172,0.5504884653878424,0.16948824869786133,0.4862607286281486,0.6556434635214214,0.4438638359303108,0.4698363978510888,0.12682879475275988,0.12672622909942785,0.1267785370717292,0.26918579127631725,0.5106038360192802,0.12674131067074984,0.18535084750448255,0.04483351448945901,0.01733271231354377,0.36513219424616356,0.3651545855148048,0.3651831843393865,0.7299247776768473,0.026073584354940435,0.3651258409040726,0.22971178622906765,0.2024944526396338,0.5408314628934302,0.5408316074819222,0.5408315914165229,0.8819270530383252,0.15945746035981295,0.5408310451946198,0.027645339657969756,0.3215949922065969,0.3216381978768287,0.32163069224171914,0.6911268498948762,0.07095789024221004,0.32165404072444026,0.34839291353574986,0.34841031833112196,0.34840458771219746,0.7151046680506946,0.04342023691279832,0.3484522152951162,0.0,0.0,0.3924324279378327,0.39032955266642677,0.0,0.0,0.3924722355145878,0.3903147709417134,0.0,0.3924377972257631,0.39034038253049996,0.0,0.7521807881306032,0.39244311116697433,0.39030917891879924,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,11,0,0,0,2,0,0,0,3,4,0,1,1,5,5,10.6,28,4,8.93532316147547,3,2,0,3,0,2,2,0,15.0,0,phish
0,0,0,26,0,33,0,0,1,0,0,1,0,0,0,0,1,4,0,0,0,0,0,0,1,0,2,3,6,6,1,0,3,6,14,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,26,26,0.0,31,31,0.0,31,31,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0429153352045548,0.526256601956953,0.6934567526791838,0.4844125214777502,0.51025567837561,0.1695466692623272,0.16954322942075184,0.16949765912289683,0.22675791974268172,0.5504884653878424,0.16948824869786133,0.4862607286281486,0.6556434635214214,0.4438638359303108,0.4698363978510888,0.12682879475275988,0.12672622909942785,0.1267785370717292,0.26918579127631725,0.5106038360192802,0.12674131067074984,0.18535084750448255,0.04483351448945901,0.01733271231354377,0.36513219424616356,0.3651545855148048,0.3651831843393865,0.7299247776768473,0.026073584354940435,0.3651258409040726,0.22971178622906765,0.2024944526396338,0.5408314628934302,0.5408316074819222,0.5408315914165229,0.8819270530383252,0.15945746035981295,0.5408310451946198,0.027645339657969756,0.3215949922065969,0.3216381978768287,0.32163069224171914,0.6911268498948762,0.07095789024221004,0.32165404072444026,0.34839291353574986,0.34841031833112196,0.34840458771219746,0.7151046680506946,0.04342023691279832,0.3484522152951162,0.0,0.0,0.3924324279378327,0.39032955266642677,0.0,0.0,0.3924722355145878,0.3903147709417134,0.0,0.3924377972257631,0.39034038253049996,0.0,0.7521807881306032,0.39244311116697433,0.39030917891879924,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,11,0,0,0,2,0,0,0,3,4,0,1,1,5,5,10.2,26,4,8.158431221748454,3,2,0,3,0,2,2,0,14.333333333333334,0,phish
0,0,0,28,0,33,0,0,1,0,0,1,0,0,0,0,1,4,0,0,0,0,0,0,1,0,2,3,6,6,1,0,3,6,14,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,28,28,0.0,33,33,0.0,33,33,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0429153352045548,0.526256601956953,0.6934567526791838,0.4844125214777502,0.51025567837561,0.1695466692623272,0.16954322942075184,0.16949765912289683,0.22675791974268172,0.5504884653878424,0.16948824869786133,0.4862607286281486,0.6556434635214214,0.4438638359303108,0.4698363978510888,0.12682879475275988,0.12672622909942785,0.1267785370717292,0.26918579127631725,0.5106038360192802,0.12674131067074984,0.18535084750448255,0.04483351448945901,0.01733271231354377,0.36513219424616356,0.3651545855148048,0.3651831843393865,0.7299247776768473,0.026073584354940435,0.3651258409040726,0.22971178622906765,0.2024944526396338,0.5408314628934302,0.5408316074819222,0.5408315914165229,0.8819270530383252,0.15945746035981295,0.5408310451946198,0.027645339657969756,0.3215949922065969,0.3216381978768287,0.32163069224171914,0.6911268498948762,0.07095789024221004,0.32165404072444026,0.34839291353574986,0.34841031833112196,0.34840458771219746,0.7151046680506946,0.04342023691279832,0.3484522152951162,0.0,0.0,0.3924324279378327,0.39032955266642677,0.0,0.0,0.3924722355145878,0.3903147709417134,0.0,0.3924377972257631,0.39034038253049996,0.0,0.7521807881306032,0.39244311116697433,0.39030917891879924,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,11,0,0,0,2,0,0,0,3,4,0,1,1,5,5,10.6,28,4,8.93532316147547,3,2,0,3,0,2,2,0,15.0,0,phish
0,0,0,27,0,33,0,0,0,0,0,1,0,0,0,0,1,4,0,0,0,0,0,0,1,0,2,3,6,6,1,0,3,6,14,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,27,27,0.0,32,32,0.0,32,32,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0429153352045548,0.526256601956953,0.6934567526791838,0.4844125214777502,0.51025567837561,0.1695466692623272,0.16954322942075184,0.16949765912289683,0.22675791974268172,0.5504884653878424,0.16948824869786133,0.4862607286281486,0.6556434635214214,0.4438638359303108,0.4698363978510888,0.12682879475275988,0.12672622909942785,0.1267785370717292,0.26918579127631725,0.5106038360192802,0.12674131067074984,0.18535084750448255,0.04483351448945901,0.01733271231354377,0.36513219424616356,0.3651545855148048,0.3651831843393865,0.7299247776768473,0.026073584354940435,0.3651258409040726,0.22971178622906765,0.2024944526396338,0.5408314628934302,0.5408316074819222,0.5408315914165229,0.8819270530383252,0.15945746035981295,0.5408310451946198,0.027645339657969756,0.3215949922065969,0.3216381978768287,0.32163069224171914,0.6911268498948762,0.07095789024221004,0.32165404072444026,0.34839291353574986,0.34841031833112196,0.34840458771219746,0.7151046680506946,0.04342023691279832,0.3484522152951162,0.0,0.0,0.3924324279378327,0.39032955266642677,0.0,0.0,0.3924722355145878,0.3903147709417134,0.0,0.3924377972257631,0.39034038253049996,0.0,0.7521807881306032,0.39244311116697433,0.39030917891879924,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,11,0,0,0,2,0,0,0,3,4,0,1,1,5,5,10.4,27,4,8.5463442476886,3,2,0,4,0,1,1,0,14.666666666666666,0,phish
0,0,0,21,0,1,1,0,0,0,1,1,2,0,0,0,0,1,0,0,0,0,0,0,1,0,2,3,6,6,1,0,3,6,14,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0015836994457023004,0.07551356441648738,0.7004706010205654,0.1471565071704005,0.4613316844715332,0.1774786193241092,0.17749699446971548,0.17748524100606605,0.17750807503575597,0.17747736594827349,0.17750887369376595,0.0753138950896635,0.6990962909354146,0.14875001743120952,0.4598461782875227,0.17590436932309583,0.17590800317316532,0.17590022164861407,0.17590256903742113,0.1759059921837735,0.17590354496088545,0.76388239243179,0.07430833717165188,0.5303003019961825,0.25283083318087574,0.25043268711344563,0.25174869804390126,0.25011531923766955,0.2520732790639928,0.25029953977843616,0.8243884546577449,0.26177570222407953,0.5408788679648098,0.5408788036702094,0.5408790608488805,0.5408788679648098,0.5408790608488805,0.5408788518911555,0.5978996015859149,0.3224394978868336,0.322497253944982,0.32249838507706496,0.322527697074796,0.32251216924460563,0.322502681785138,0.28992640682191917,0.28993089239233577,0.28992111259546494,0.2899310742079402,0.2899060277579767,0.2899528413600812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,1,0,21.0,21,21,0.0,0,0,0,0,0,0,0,0,0,1,phish
0,0,0,21,0,41,1,0,0,0,0,1,0,0,0,2,0,7,0,0,0,0,0,0,1,0,2,3,6,6,1,0,3,6,14,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.142857142857143,2,0.3535533905932738,19.183673469387756,21,4.530790353182301,24.040816326530614,25,2.4406213661814125,23.183673469387756,25,4.530790353182301,2,2,0.0,20.384615384615383,21,2.2188007849009166,24.384615384615383,25,2.2188007849009166,24.384615384615383,25,2.2188007849009166,0.07635680980078612,0.5491723882305363,0.7022479904598478,0.19891172539040872,0.5441234186909867,0.17939233608875077,0.17937733369150793,0.17939385953267076,0.6397804088402063,0.301231475522284,0.5793733864139161,0.4780236472038303,0.6349754926850991,0.12280787261256282,0.47292227333754583,0.10344277299602378,0.10337502735353157,0.10333437920962293,0.5706552519927935,0.37530668928613203,0.5087552842246491,0.17077001431352748,0.3620507617936116,0.00539503967427097,0.3793889205443577,0.37939994113136283,0.3794161322632351,0.09984588728142013,0.814137634342667,0.032959768965722856,0.5202441800869965,0.17616109950479666,0.5409530938555562,0.5409530616823458,0.5409531099421656,0.07128522143502043,0.9474440082921697,0.13802050040923086,0.3550923615118084,0.019691021454847146,0.02241925967268549,0.01901181443784076,0.45602066384615564,0.4926574322554601,0.3895946418419381,0.37416295711595177,0.3741216467212535,0.37412880890837,0.1052642110523556,0.80966833478418,0.038361485835124894,0.0,0.0,0.47462141778912614,0.47407493046132204,0.4110337316508101,0.0,0.4746216262397559,0.47407519693958544,0.41103730362628066,0.4746216643154952,0.4740745316905756,0.41104931105936204,0.8937393880737454,0.06693537705120775,0.8408675672866498,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,49,13,0,0,2,0,0,0,0,1,0,1,1,5,3,9.6,21,5,5.817215828899594,2,1,0,5,0,0,0,0,14.5,0,phish
0,0,0,7,16,9,1,0,0,0,0,1,2,0,0,0,0,1,0,0,0,0,0,0,1,0,2,3,6,6,1,0,3,6,14,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3.0,0.0,10.033333333333333,11.0,2.3140445673942853,21.266666666666666,22.0,3.123810508080713,14.033333333333333,15.0,2.3140445673942853,0,0,0,0,0,0,0,0,0,0,0,0,0.023302027429902127,0.47729070398456036,0.6967231952583972,0.0804727216365297,0.5358796570002509,0.17310351152623385,0.17309689241999093,0.1731127473230303,0.6955928252640561,0.37639855449241494,0.1730985998700339,0.4553735045153416,0.6762845881752176,0.10562297330521374,0.5141785756615779,0.14988767267036032,0.14996212920294877,0.14991401571104143,0.6752220047070999,0.398748006635028,0.14992398973666776,0.24009414079030397,0.5541541998840327,0.06190507358575642,0.3114600485384884,0.3116469814579852,0.31125930027946264,0.23998419020260842,0.8138945510537159,0.3109881620757292,0.7674438436037319,0.1786861584437511,0.5409291279238664,0.5409291922535997,0.540929063594178,0.0022750868826180598,0.997353891286293,0.5409291922535997,0.611210514682669,0.25436411738111026,0.25416435687607725,0.254334423930862,0.76568811518903,0.29707726131009393,0.2546745388681127,0.37167919776138636,0.3716857422520637,0.3716383810988524,0.17848886334226569,0.8637015175558417,0.37166021249989833,0.0,0.0,0.5400650609247712,0.5400379829729611,0.0,0.0,0.5400650609247712,0.5400379829729611,0.0,0.5400649494106163,0.5400379670471522,0.0,0.9957435739887462,0.5400650609247712,0.5400379192697423,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,60,0,0,0,2,0,0,0,2,4,0,1,1,3,4,10.333333333333334,16,7,4.027681991198191,3,0,0,4,0,0,0,0,10.333333333333334,0,phish
0,0,0,6,22,11,0,0,1,0,0,1,0,0,0,1,0,2,0,0,0,0,0,0,1,0,2,3,6,6,1,0,2,3,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.102990831941521e-06,0.3861274821738491,0.38876372580390645,0.4426335427773082,0.4425826261513097,0.13690404342659682,0.1370165857521915,0.1369656819887005,0.13688194770554626,0.13686885870586857,0.136891920911727,0.39596027340917506,0.37933090467975256,0.4426947219132559,0.4425828497776529,0.13702825477765251,0.13686791898077347,0.13694781392480238,0.13693669042848872,0.13701035986075077,0.13691099271008067,0.005193943762198172,0.06507788983280594,0.08057573181889685,0.24929233384448196,0.24217685402198474,0.24952082732382014,0.25944266926314696,0.24159247127857675,0.2569040002834369,0.058487664224219124,0.05756225760894583,0.26377692989290713,0.2518768713361805,0.23635968122233872,0.2587580534313278,0.2661672305048124,0.2620274664795913,3.8540406637111374e-05,0.3105185189939247,0.3105007729547612,0.310451055824408,0.31047333969336466,0.3104296599265587,0.3104990731126546,0.3104497038136842,0.3104498331996676,0.31052289199836497,0.3105059222703755,0.3105088138547095,0.3104278081872945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,1,0,1,1,4,4,9.0,15,6,3.6742346141747673,2,2,0,3,0,1,1,0,12.0,0,phish
0,0,0,10,0,70,0,0,0,0,0,1,2,0,0,0,1,1,0,1,0,0,0,0,1,0,2,3,6,6,1,0,2,3,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.102990831941521e-06,0.3861274821738491,0.38876372580390645,0.4426335427773082,0.4425826261513097,0.13690404342659682,0.1370165857521915,0.1369656819887005,0.13688194770554626,0.13686885870586857,0.136891920911727,0.39596027340917506,0.37933090467975256,0.4426947219132559,0.4425828497776529,0.13702825477765251,0.13686791898077347,0.13694781392480238,0.13693669042848872,0.13701035986075077,0.13691099271008067,0.005193943762198172,0.06507788983280594,0.08057573181889685,0.24929233384448196,0.24217685402198474,0.24952082732382014,0.25944266926314696,0.24159247127857675,0.2569040002834369,0.058487664224219124,0.05756225760894583,0.26377692989290713,0.2518768713361805,0.23635968122233872,0.2587580534313278,0.2661672305048124,0.2620274664795913,3.8540406637111374e-05,0.3105185189939247,0.3105007729547612,0.310451055824408,0.31047333969336466,0.3104296599265587,0.3104990731126546,0.3104497038136842,0.3104498331996676,0.31052289199836497,0.3105059222703755,0.3105088138547095,0.3104278081872945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,1,19.25,53,4,19.638928178492836,1,1,0,1,0,0,0,0,10.0,2,phish
8,0,0,22,0,14,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0,2,3,6,6,1,2,3,8,19,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.0,14.857142857142858,12,7.010196655077313,23.857142857142858,26,5.785861256216785,19.714285714285715,16,8.035634920242991,1,1.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.24809374109334426,0.4601994278321935,0.542402905916638,0.23597512181195357,0.28560896896403276,0.10035664965213287,0.10034355748056184,0.10042022301636257,0.2615295586005538,0.2630710798578609,0.3377508633940036,0.21833294515608564,0.3039093226661602,0.4770075113794899,0.5242714590042774,0.14872483255499258,0.1486976167443658,0.14870419527977408,0.5012598297408443,0.502794601846424,0.0915805795189406,0.08686103928616468,0.6768515032345919,0.7207463172516252,0.36406402959131234,0.3640665404576386,0.36409530309669014,0.6994899449473463,0.7008510882938097,0.1273766127944953,0.7522122227918616,0.7936547887539224,0.447234095222576,0.4471082818530193,0.44702915809626076,0.7738143346781314,0.7752196463090926,0.2141624247640779,0.05054571040379787,0.3343838038512299,0.3343201985387357,0.3343207902282701,0.025954141528005806,0.027546708437966024,0.5622122727376548,0.3832318934919627,0.383221649839577,0.38319880139541485,0.024582966666392606,0.02299655464456738,0.608205976508471,0.0,0.0,0.35955206256366895,0.36102797999496083,0.2394883956641028,0.0,0.3595322259542987,0.36103149085537334,0.2394773377962915,0.3595314827263055,0.36103605774538877,0.2394841173056464,0.0015908608257909817,0.5859687082465178,0.587371716086902,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,0,0,0,0,0,0,2,1,0,1,1,3,2,7.333333333333333,9,4,2.357022603955158,2,1,0,2,0,0,0,0,9.0,0,phish
